key_a,key_b,branch_epoch_a,branch_epoch_b,model_id_a,model_id_b,clean_accuracy,clean_loss,acc_corr_3,loss_corr_3
270_2,290_3,270,290,2,3,79.4,0.9821756114959715,53.45473684210526,2.239359540909215
90_3,100_1,90,100,3,1,1.0,4.638688697052002,,
70_1,110_2,70,110,1,2,1.28,4.6488015335083,,
60_1,280_1,60,280,1,1,1.0,4.679495854187012,,
110_4,290_4,110,290,4,4,76.54,1.1817225629806518,46.90631578947369,2.545920603350589
150_3,270_3,150,270,3,3,77.31,1.0883663531303405,48.41,2.4769417776710108
110_4,130_2,110,130,4,2,78.33,1.0839871096611022,50.33,2.3849561204207568
160_1,260_2,160,260,1,2,1.0,4.6636248970031735,,
160_2,270_4,160,270,2,4,79.07,1.0021167607307435,52.28578947368421,2.305510823550977
220_2,240_4,220,240,2,4,79.89,0.9548128847122191,53.76684210526316,2.227487580931814
190_2,200_4,190,200,2,4,28.1,3.567804835891724,10.807368421052631,4.837761422488564
90_4,250_3,90,250,4,3,71.43,1.513792854881287,40.078421052631576,2.888269076528047
150_2,170_1,150,170,2,1,1.0,4.623060195159912,,
70_2,270_2,70,270,2,2,63.61,1.925094764900208,31.924210526315782,3.298693131517109
100_2,300_3,100,300,2,3,75.29,1.2481093872070312,45.15210526315789,2.6204922110708138
60_3,300_2,60,300,3,2,19.15,3.865551000595093,7.956842105263158,4.435482981149773
230_1,250_1,230,250,1,1,76.45,1.0510491088867189,47.15842105263158,2.607831450050756
80_1,210_2,80,210,1,2,1.0,4.683736405944824,,
80_1,260_2,80,260,1,2,1.0,4.687666101074218,,
60_1,140_3,60,140,1,3,1.0,4.6770802604675294,,
60_3,70_3,60,70,3,3,18.1,3.88890898513794,8.033684210526316,4.322613367763318
170_4,300_3,170,300,4,3,72.85,1.2840123798370362,40.83684210526316,2.99261472909827
140_4,160_3,140,160,4,3,77.91,1.0619371649742126,49.94736842105263,2.418739645988063
60_2,140_1,60,140,2,1,1.0,4.698279922485352,,
70_2,180_2,70,180,2,2,67.92,1.7361466087341308,37.13157894736842,3.029691280826769
170_2,280_1,170,280,2,1,79.46,0.9885587504386902,52.10842105263158,2.3334656120601456
100_3,190_1,100,190,3,1,2.75,4.574933094787598,,
60_1,90_4,60,90,1,4,1.0,4.689901000213623,,
80_4,260_3,80,260,4,3,69.13,1.617158870124817,36.85421052631579,3.0487202456926044
120_4,280_4,120,280,4,4,77.19,1.1187882563591005,48.462105263157895,2.481722780267816
160_1,210_4,160,210,1,4,1.0,4.674114316558838,,
170_2,300_1,170,300,2,1,78.77,1.008828904914856,52.01473684210527,2.335994304245397
170_1,240_3,170,240,1,3,1.0,4.630813632202148,,
110_2,250_1,110,250,2,1,7.08,4.468872046661377,4.003684210526315,4.5950133948075145
50_1,300_2,50,300,1,2,1.02,4.666942292022705,,
70_1,180_2,70,180,1,2,1.01,4.65155883026123,,
170_4,280_4,170,280,4,4,76.98,1.0766315810203553,48.19736842105263,2.559089262309828
210_4,270_2,210,270,4,2,66.8,1.547553088378906,32.57,3.482099704591852
110_3,210_4,110,210,3,4,41.85,2.838952523422241,17.00315789473684,4.14349971074556
200_3,300_2,200,300,3,2,79.94,0.9575178421020508,53.892105263157895,2.240030996141936
60_1,160_2,60,160,1,2,1.0,4.680562201690674,,
50_4,220_3,50,220,4,3,42.14,2.993138745498657,18.604736842105265,3.936102838837473
110_1,240_1,110,240,1,1,1.0,4.648141530609131,,
70_3,200_3,70,200,3,3,42.26,2.963888890838623,18.06,3.890578358539782
220_1,270_4,220,270,1,4,10.32,4.445321975708008,4.623157894736842,5.080723484601473
50_2,80_3,50,80,2,3,23.67,3.749284548187256,9.783684210526316,4.30262615950735
110_4,230_3,110,230,4,3,75.6,1.2055181552886962,45.53631578947369,2.6131208003094324
280_3,290_1,280,290,3,1,79.26,0.9896842767715454,53.24473684210526,2.250839529183036
130_3,170_3,130,170,3,3,76.27,1.167879845237732,46.6321052631579,2.5444572910108065
90_4,290_2,90,290,4,2,71.76,1.4965124265670775,40.61736842105263,2.867537230662296
110_3,300_1,110,300,3,1,71.49,1.4306047958374024,40.06736842105263,2.8247437587938813
90_1,240_4,90,240,1,4,1.0,4.726257607269287,,
70_1,140_1,70,140,1,1,1.0,4.651026364135742,,
110_2,220_2,110,220,2,2,75.31,1.214654294967651,44.80736842105264,2.647611948625665
190_2,250_1,190,250,2,1,8.94,4.523312117767334,4.38,4.983419444796914
110_1,280_3,110,280,1,3,1.0,4.649887358856201,,
170_3,280_1,170,280,3,1,79.31,0.989575489807129,52.50736842105263,2.2882968767617875
90_3,270_3,90,270,3,3,58.48,2.119092684936524,27.21578947368421,3.5203700293089213
250_2,270_4,250,270,2,4,79.15,0.9866661189079284,53.27736842105263,2.2451449375554136
80_4,280_1,80,280,4,1,66.63,1.709770491218567,33.834736842105265,3.1959473335266115
190_4,250_4,190,250,4,4,73.35,1.2268765268325803,42.37368421052632,2.864509758557772
70_2,290_3,70,290,2,3,66.4,1.8314216678619384,34.72052631578947,3.158062416628787
270_2,300_3,270,300,2,3,79.37,0.9842678155899048,53.026315789473685,2.259789994631316
90_1,210_3,90,210,1,3,1.0,4.71024952545166,,
70_3,80_3,70,80,3,3,31.36,3.361655395889282,13.165263157894737,4.120386989914744
100_1,140_4,100,140,1,4,1.0,4.632571075439453,,
260_4,270_3,260,270,4,3,79.72,0.9803356788635254,53.06684210526316,2.2658935467167907
120_1,130_3,120,130,1,3,1.0,4.683568436431885,,
110_1,170_1,110,170,1,1,1.24,4.651379153442383,,
160_3,200_2,160,200,3,2,77.98,1.036684728527069,49.77736842105263,2.4278008977588854
130_2,160_2,130,160,2,2,78.98,1.0407162126541138,52.03947368421053,2.300657070200067
120_3,260_2,120,260,3,2,74.46,1.2643456817626952,43.70789473684211,2.689714062851354
250_1,300_2,250,300,1,2,30.39,3.514273335647583,11.632105263157897,5.0616787482613015
150_3,200_4,150,200,3,4,64.32,1.6627432344436646,31.39263157894737,3.441868557889838
130_1,170_2,130,170,1,2,1.0,4.724496252441406,,
190_3,260_4,190,260,3,4,79.98,0.9556648816108704,53.77578947368421,2.235359605653662
200_3,300_3,200,300,3,3,79.82,0.9602473256111144,53.642105263157895,2.248135449424543
220_4,300_1,220,300,4,1,70.32,1.3572059106826782,37.50157894736842,3.137868344387256
130_4,170_2,130,170,4,2,78.6,1.030910412979126,51.90315789473684,2.332445895149833
120_1,120_4,120,120,1,4,1.0,4.69956079788208,,
100_2,200_3,100,200,2,3,73.93,1.3225180494308473,42.64263157894737,2.746624289000662
220_1,280_4,220,280,1,4,10.0,4.438279986572265,4.545789473684211,5.041223164126747
90_4,170_2,90,170,4,2,73.92,1.4025216337203978,43.37368421052632,2.734741193781401
110_3,260_1,110,260,3,1,71.92,1.3757722272872923,40.83947368421053,2.788563417575234
60_4,220_3,60,220,4,3,51.84,2.496939532852173,23.31578947368421,3.696733954660516
50_2,150_1,50,150,2,1,1.0,4.670209693145752,,
160_2,230_1,160,230,2,1,2.54,4.569382763671875,,
170_4,280_3,170,280,4,3,75.94,1.1241089498519898,46.43052631578948,2.658714013230173
170_2,240_4,170,240,2,4,76.34,1.1100804686546326,46.08,2.664876458795447
100_2,140_2,100,140,2,2,76.91,1.1871998388290406,46.95789473684211,2.5339318454340884
200_4,240_1,200,240,4,1,77.68,1.0293074630737304,49.02684210526316,2.479902990572076
270_4,280_2,270,280,4,2,79.39,0.9851404309272768,53.12368421052632,2.2596897730074432
230_4,240_3,230,240,4,3,77.49,1.034253166294098,49.40105263157895,2.4374845666333247
100_2,160_3,100,160,2,3,72.14,1.3866190279006958,39.92631578947368,2.8893392620889764
260_1,300_1,260,300,1,1,78.78,0.990683396434784,52.666315789473686,2.2992937663279083
90_1,180_3,90,180,1,3,1.0,4.719414263153076,,
190_1,200_2,190,200,1,2,1.86,4.583523466491699,,
50_1,260_1,50,260,1,1,1.0,4.671578765106201,,
200_4,250_2,200,250,4,2,66.02,1.5762089487075803,32.88368421052631,3.4317040024907963
110_1,280_1,110,280,1,1,1.0,4.65005898513794,,
110_2,150_2,110,150,2,2,77.18,1.1246623538970948,48.68105263157895,2.456259737044886
120_4,280_1,120,280,4,1,77.19,1.11694293050766,48.31315789473685,2.491224353479085
100_4,110_1,100,110,4,1,1.0,4.639289426422119,,
130_2,220_2,130,220,2,2,76.77,1.107831865501404,47.64421052631579,2.520724939607319
90_3,180_4,90,180,3,4,38.88,3.0415209056854247,16.181578947368422,4.10159085779692
170_4,220_1,170,220,4,1,59.7,1.826494968223572,27.243157894736843,3.745304268616124
80_4,210_2,80,210,4,2,70.54,1.5601276899337768,38.68578947368421,2.9568160294482584
120_3,140_3,120,140,3,3,74.05,1.297875927734375,42.68473684210526,2.754647486546165
220_4,240_3,220,240,4,3,71.98,1.2845212352752686,39.75684210526316,2.995469838764793
50_3,130_2,50,130,3,2,8.19,4.313135758209229,3.84578947368421,4.547637980973093
120_4,190_4,120,190,4,4,23.47,3.704981127929688,9.491052631578947,4.679863465981734
250_1,260_3,250,260,1,3,26.36,3.7005892890930174,10.197368421052632,5.055884911507055
220_3,280_2,220,280,3,2,80.03,0.9595629318237304,54.46157894736842,2.206934302475578
100_2,210_3,100,210,2,3,73.59,1.3177481824874877,42.52473684210526,2.743452472335414
160_2,280_2,160,280,2,2,79.69,0.9853465644836426,53.10105263157895,2.265917706926245
110_2,130_4,110,130,2,4,78.09,1.0653146159172058,50.51105263157895,2.3775476212752493
60_4,90_2,60,90,4,2,65.29,1.913522927474976,32.23894736842105,3.2758193035627667
100_2,250_1,100,250,2,1,4.07,4.529291333007812,,
120_2,270_2,120,270,2,2,76.95,1.1276491030693054,47.54684210526316,2.512160000289114
110_1,110_4,110,110,1,4,1.0,4.643018655395508,,
150_4,260_3,150,260,4,3,79.86,0.9780839179992676,53.32631578947368,2.269526304275112
160_4,290_1,160,290,4,1,79.53,0.9746917099952698,53.33368421052632,2.2792526715680173
170_3,260_3,170,260,3,3,79.24,0.995108025932312,52.451578947368425,2.286679611682892
190_4,300_3,190,300,4,3,52.98,2.24547783317566,22.78842105263158,4.097870413509168
110_1,150_2,110,150,1,2,0.72,4.651148385620117,,
190_1,300_4,190,300,1,4,2.95,4.555665049743652,,
80_4,90_3,80,90,4,3,39.19,2.9408694747924806,16.106842105263155,4.027968079918309
150_4,260_2,150,260,4,2,79.7,0.9784356090545654,53.13105263157895,2.273673662040108
80_1,290_1,80,290,1,1,1.0,4.687958359527588,,
160_4,180_3,160,180,4,3,79.37,0.9907224225997924,52.40210526315789,2.3045920753328426
130_3,200_2,130,200,3,2,75.9,1.1762662691116332,45.94157894736842,2.591465476086265
150_4,220_2,150,220,4,2,79.85,0.9715669233322144,53.10842105263158,2.265904128621754
70_1,240_2,70,240,1,2,1.0,4.648888415527344,,
170_4,270_2,170,270,4,2,76.46,1.0946287113189697,47.35894736842105,2.612192777618609
220_2,250_4,220,250,2,4,79.84,0.9542961129188536,54.08368421052632,2.2139415524030985
50_2,50_3,50,50,2,3,10.96,4.208575267028809,5.563157894736842,4.428453304371081
120_4,290_4,120,290,4,4,77.32,1.1148759447097778,48.6221052631579,2.4724855848914697
240_2,280_3,240,280,2,3,79.48,0.980912091255188,53.51842105263158,2.23517033647738
60_2,210_2,60,210,2,2,62.6,2.067491141319275,31.136315789473684,3.342002983253881
130_4,200_2,130,200,4,2,78.72,1.0268987597465515,51.70789473684211,2.335469795171838
270_1,290_2,270,290,1,2,79.32,0.990717174720764,52.79210526315789,2.2789512454083094
190_3,300_3,190,300,3,3,79.69,0.9691427808761596,53.09105263157895,2.269884192185653
130_1,240_2,130,240,1,2,1.0,4.729384355163575,,
50_4,130_3,50,130,4,3,31.94,3.3986195861816406,13.616315789473685,4.130421513346621
210_2,260_4,210,260,2,4,80.0,0.954917944908142,54.25789473684211,2.216379312404833
250_4,290_2,250,290,4,2,79.3,0.9828019448280334,53.03473684210526,2.268432862236625
110_4,220_1,110,220,4,1,2.84,4.573371110534668,,
70_1,160_4,70,160,1,4,1.71,4.65380128250122,,
100_2,190_3,100,190,2,3,73.15,1.3552201765060423,41.57736842105263,2.795696802831951
60_3,110_3,60,110,3,3,18.2,3.8718785614013673,7.760526315789473,4.354387299306769
90_2,110_4,90,110,2,4,76.64,1.211641428756714,46.26947368421053,2.590902184797588
140_3,240_2,140,240,3,2,77.55,1.100218457508087,49.245789473684205,2.422592239540501
130_4,300_1,130,300,4,1,77.95,1.0678984022140503,50.764210526315786,2.366599550347579
120_1,240_3,120,240,1,3,1.0,4.700932457733154,,
50_3,70_1,50,70,3,1,1.0,4.646857315063476,,
230_3,280_2,230,280,3,2,79.94,0.9579537802696227,53.85631578947368,2.2322470009402227
120_1,220_4,120,220,1,4,1.0,4.708313149261475,,
80_2,280_3,80,280,2,3,68.75,1.6385340051651,36.938947368421054,3.027003153640345
260_3,300_4,260,300,3,4,79.54,0.9846874376296996,53.15263157894736,2.251028583586843
80_3,140_3,80,140,3,3,50.57,2.523191326522827,22.16,3.768471146834524
130_4,160_4,130,160,4,4,78.45,1.0595747233390809,50.46421052631579,2.4157779091885216
100_3,260_4,100,260,3,4,67.09,1.6705260417938232,35.33105263157895,3.081744492219624
230_1,230_3,230,230,1,3,7.95,4.565694474792481,3.87578947368421,5.09022821446469
90_3,300_4,90,300,3,4,59.65,2.0600753564834595,28.12368421052632,3.4719554224114666
210_2,220_4,210,220,2,4,63.48,1.685409555244446,30.149473684210527,3.6319315968362895
70_2,190_1,70,190,2,1,1.21,4.614129595184326,,
170_2,190_3,170,190,2,3,78.79,1.005939021205902,51.15157894736842,2.372538254808125
70_3,200_1,70,200,3,1,2.17,4.580199850463867,,
100_2,100_4,100,100,2,4,77.84,1.1177651412963867,48.83263157894737,2.457332856860914
80_1,270_4,80,270,1,4,1.0,4.688393395996094,,
50_2,210_2,50,210,2,2,51.77,2.543310795593262,23.71210526315789,3.663674215055767
90_2,140_1,90,140,2,1,1.0,4.679490659332275,,
