key_a,key_b,l2_distance,cosine_similarity
150_2,180_1,22.486309403211077,0.41718890923909197
150_2,180_2,11.99398045840519,0.7237696452279825
150_2,180_3,13.105022265224042,0.6956392682992527
150_2,180_4,14.953979630638157,0.7066914285618008
150_2,190_1,21.56961824706287,0.4682516044153391
150_2,190_2,11.96247268126953,0.7220106828928682
150_2,190_3,13.210348145391366,0.6979549008599978
150_2,190_4,15.798829852123516,0.6995085296358694
150_2,200_1,20.913914814159025,0.5184381665859564
150_2,200_2,12.071818458834002,0.719785471720306
150_2,200_3,13.08322982816335,0.7014021579729609
150_2,200_4,16.450676390812557,0.694471079932983
150_2,210_1,19.979862361305674,0.5681197767095638
150_2,210_2,12.256979474015116,0.7161282030506366
150_2,210_3,13.095163481529667,0.7030796203711601
150_2,210_4,16.20372543233464,0.6942139811256094
150_2,220_1,19.612699247730063,0.6006844765080772
150_2,220_2,13.137730961898624,0.7081960773315529
150_2,220_3,12.948135196146305,0.7052110392882832
150_2,220_4,15.609879886253589,0.6962484778290798
150_2,230_1,19.55631052670297,0.6234349945265312
150_2,230_2,13.006911140497367,0.7087074687994905
150_2,230_3,12.945300018453802,0.706967139035486
150_2,230_4,14.56628428481769,0.7011598794705025
150_2,240_1,19.043398719348808,0.6430006075228841
150_2,240_2,12.976985294372989,0.7090697681379652
150_2,240_3,12.6922026836063,0.7112585673697959
150_2,240_4,13.690340063163388,0.7055364890354411
150_2,250_1,17.899776804133438,0.6624023267596406
150_2,250_2,12.89216082977207,0.7097137969810894
150_2,250_3,12.643561604322034,0.7112615964465727
150_2,250_4,13.132112897031481,0.7085111724473779
150_2,260_1,13.375783810094793,0.7052908144331438
150_2,260_2,12.644289620736146,0.7112368998217399
150_2,260_3,12.511700286884736,0.712080950379043
150_2,260_4,12.782532336837335,0.7105262140202656
150_2,270_1,12.746324157373625,0.7107763016434273
150_2,270_2,12.745223807706507,0.7106621790531068
150_2,270_3,12.48120905682678,0.7123234794049447
150_2,270_4,12.824278963963403,0.7102269094594831
150_2,280_1,12.804946305584348,0.7103424296652829
150_2,280_2,12.578276055218259,0.7116802163947696
150_2,280_3,12.6414066942874,0.7112922348474147
150_2,280_4,12.794827139248879,0.7104062835542497
150_2,290_1,12.771909942735311,0.7105687111025116
150_2,290_2,12.58023040453217,0.7116745656372423
150_2,290_3,12.45434449635084,0.7125064609785885
150_2,290_4,12.75854998437036,0.7106327495107497
150_2,300_1,12.628738430136305,0.7115439416927956
150_2,300_2,12.607597539989687,0.7115302687738502
150_2,300_3,12.370444923482122,0.7130878106014444
150_2,300_4,12.664827534357848,0.7112157326917813
150_2,50_1,26.018296310097753,0.0848821535135001
150_2,50_2,16.135897566199162,0.5118923883916465
150_2,50_3,18.136856587656396,0.42939808217917097
150_2,50_4,15.820205476939352,0.5011949497136423
150_2,60_1,26.09322629730699,0.09492283159287063
150_2,60_2,15.54339757047473,0.5392311328059649
150_2,60_3,17.76070967512421,0.4586273525924499
150_2,60_4,15.322355786604785,0.5312494971489226
150_2,70_1,26.019700860410047,0.10725714440492518
150_2,70_2,15.069795895846875,0.5619678539839865
150_2,70_3,17.263246099088203,0.48466259177964455
150_2,70_4,14.920855581997294,0.5585717446089935
150_2,80_1,26.03496054007381,0.11507372229636921
150_2,80_2,14.509686848404467,0.5856186115352189
150_2,80_3,16.691925870765672,0.5120060309266445
150_2,80_4,14.373784139415712,0.5856943271516147
150_2,90_1,25.950877021030497,0.1280267467967184
150_2,90_2,14.285006825943144,0.6057958343875329
150_2,90_3,16.338059464706706,0.5354143776700973
150_2,90_4,13.92331974530429,0.6113997039987779
150_3,150_4,14.070214845401798,0.6752502527513035
150_3,160_1,24.77202877087723,0.31252720283314395
150_3,160_2,13.99396771268116,0.6721410990141938
150_3,160_3,14.789691143128795,0.6571132452064397
150_3,160_4,14.63269062665417,0.6699033807439609
150_3,170_1,23.99031687513042,0.3576465027287978
150_3,170_2,13.985331750744441,0.6715892063096905
150_3,170_3,14.67168946390947,0.6590103362177281
150_3,170_4,15.650193602246723,0.6629266054699466
150_3,180_1,23.27548248049297,0.4097812697328108
150_3,180_2,14.055119838175877,0.6706297594680113
150_3,180_3,14.670763404297587,0.6598742842671316
150_3,180_4,16.434063870958354,0.6582664501206061
150_3,190_1,22.290273058384862,0.4603684520677089
150_3,190_2,13.998260770783652,0.6708575078328315
150_3,190_3,14.815089550554456,0.6588319102381629
150_3,190_4,17.114201874760596,0.6543810066938603
150_3,200_1,21.55688813926775,0.5091720797095998
150_3,200_2,14.061949236187349,0.6700024781479259
150_3,200_3,14.758847454173539,0.6595078020124376
150_3,200_4,17.66171727797515,0.6511530746424683
150_3,210_1,20.599342304256535,0.5557009866119353
150_3,210_2,14.181312884441544,0.6681281974159964
150_3,210_3,14.801164878724743,0.6593224092771396
150_3,210_4,17.436588023668204,0.6512850746152395
150_3,220_1,20.28451878700543,0.5819439191449353
150_3,220_2,14.859302335772856,0.6623087566315362
150_3,220_3,14.700592555176438,0.660286342467553
150_3,220_4,16.917998524248564,0.6530309400012685
150_3,230_1,20.27445927670831,0.5990993523735373
150_3,230_2,14.756834819907938,0.6626310350712843
150_3,230_3,14.710014636776824,0.6611457347993096
150_3,230_4,16.031011939681214,0.6568405210321249
150_3,240_1,19.874509190707784,0.6125789584865964
150_3,240_2,14.734681197137478,0.6628464546917565
150_3,240_3,14.512277556374881,0.6644991443903103
150_3,240_4,15.307204203090159,0.6601691865579126
150_3,250_1,18.884535714988402,0.6270466064688253
150_3,250_2,14.668098785460357,0.6633322251811661
150_3,250_3,14.474306840433135,0.6645033587325858
150_3,250_4,14.857783651153426,0.662426544221818
150_3,260_1,15.059103034906425,0.659597818922249
150_3,260_2,14.475362677290565,0.6644610125004539
150_3,260_3,14.373107320547392,0.6651037569184077
150_3,260_4,14.58261994781628,0.6639372542875595
150_3,270_1,14.554697866457403,0.6641133103264082
150_3,270_2,14.553540444832068,0.6640363770382609
150_3,270_3,14.349893702961793,0.665281336883083
150_3,270_4,14.615145181719683,0.663713359744133
150_3,280_1,14.600050068548459,0.6637997910261808
150_3,280_2,14.424590405588273,0.6647875701219378
150_3,280_3,14.473040035740148,0.6645084371953713
150_3,280_4,14.592132563193651,0.6638487688108539
150_3,290_1,14.57443531494039,0.6639638119000438
150_3,290_2,14.42597927720891,0.6647890303268067
150_3,290_3,14.329707744329347,0.6654030174922947
150_3,290_4,14.563851968050187,0.6640193188819427
150_3,300_1,14.465062094113335,0.6646197594305386
150_3,300_2,14.447048302469636,0.6646827928367008
150_3,300_3,14.265912812347793,0.6658382158555802
150_3,300_4,14.491172048407577,0.6644531506551072
150_3,50_1,27.225406948603954,0.08300383600472214
150_3,50_2,17.61005887053566,0.48853527466621005
150_3,50_3,19.44572296044091,0.41386234341812017
150_3,50_4,17.526711861341834,0.4685655018301929
150_3,60_1,27.283524285019734,0.09273620814038873
150_3,60_2,17.054445148292423,0.5141999911216119
150_3,60_3,19.031716999564612,0.4432449229367666
150_3,60_4,17.071679464296025,0.49570710779185123
150_3,70_1,27.200328924467023,0.1045016052966119
150_3,70_2,16.615669264117397,0.5352503060168881
150_3,70_3,18.52254021316088,0.4692207156197927
150_3,70_4,16.707943698107286,0.5200231882309355
150_3,80_1,27.205176338762342,0.1120239953183114
150_3,80_2,16.109635298679578,0.5570006398613483
150_3,80_3,17.95088839131847,0.49619616985875525
150_3,80_4,16.2171587470996,0.5446356069762124
150_3,90_1,27.109259053567733,0.12448810845706888
150_3,90_2,15.87558711312291,0.5759258980350184
150_3,90_3,17.544527895550956,0.5210183931893185
150_3,90_4,15.812535093224541,0.567818613929454
150_4,160_1,23.704447984688404,0.3361148491267961
150_4,160_2,11.552639416434776,0.7484149768454527
150_4,160_3,13.521233790846935,0.6854019495698962
150_4,160_4,9.543801026449389,0.848149116208127
150_4,170_1,22.94580535065909,0.38227584834136913
150_4,170_2,11.641428271960494,0.7434806461336579
150_4,170_3,13.280257145334618,0.6922488614561735
150_4,170_4,12.122388218837305,0.7911967714995791
150_4,180_1,22.26161019757638,0.43620193104051197
150_4,180_2,11.769165251228895,0.7404398517053142
150_4,180_3,13.165874425485905,0.6985274347572756
150_4,180_4,13.728658528764317,0.7587789444744766
150_4,190_1,21.311759154171366,0.48741026957339484
150_4,190_2,11.757827246160069,0.7381935175230779
150_4,190_3,13.230967506291991,0.7022453207802356
150_4,190_4,14.922220379891703,0.737329155596729
150_4,200_1,20.64033553303258,0.53640685717263
150_4,200_2,11.85838059272327,0.7361529527238941
150_4,200_3,13.07586697360238,0.7070125217587864
150_4,200_4,15.801334372225295,0.7226550899347762
150_4,210_1,19.748697119065305,0.5821819701705231
150_4,210_2,12.044315917537482,0.7321335962939565
150_4,210_3,13.054395673726127,0.7100242707752761
150_4,210_4,15.729027733250225,0.7153301456668888
150_4,220_1,19.395385400385226,0.612711084863677
150_4,220_2,12.910853525205551,0.7227741468486416
150_4,220_3,12.88487922701509,0.7133737509666768
150_4,220_4,15.254883753471908,0.7128288403644462
150_4,230_1,19.31659574296693,0.6354000291274633
150_4,230_2,12.821663782974767,0.7217774310298887
150_4,230_3,12.855423583790206,0.716167461299933
150_4,230_4,14.294585155527296,0.7153108421652944
150_4,240_1,18.7892964500178,0.655019563976865
150_4,240_2,12.804860215689821,0.7216132008471879
150_4,240_3,12.552928877297564,0.7229844897114648
150_4,240_4,13.474166919645358,0.7185768065700912
150_4,250_1,17.66009682529199,0.6736876440978186
150_4,250_2,12.72839362953014,0.7220694769494842
150_4,250_3,12.499246804341201,0.7233669839584415
150_4,250_4,12.951791483860887,0.7210457712583647
150_4,260_1,13.263989672551716,0.7145125561534923
150_4,260_2,12.499435315201696,0.7233664242043537
150_4,260_3,12.377504492398636,0.7240949878325954
150_4,260_4,12.626331738523728,0.7227939962267833
150_4,270_1,12.593876219098751,0.7229644686399254
150_4,270_2,12.59257760805316,0.7228742665527993
150_4,270_3,12.349410516542637,0.7243116423931674
150_4,270_4,12.66587105256673,0.7224959314990853
150_4,280_1,12.647910183255144,0.722597565714758
150_4,280_2,12.438654844274279,0.7237498959499109
150_4,280_3,12.496703382198525,0.7234186780197269
150_4,280_4,12.638478821293385,0.7226553055617498
150_4,290_1,12.61742461353517,0.722789071215526
150_4,290_2,12.440637920731863,0.7237369698318793
150_4,290_3,12.325184149316188,0.7244529228521716
150_4,290_4,12.604807208082814,0.7228549390433311
150_4,300_1,12.48661247296451,0.7235710840632689
150_4,300_2,12.465548792756797,0.7236253822746773
150_4,300_3,12.248689453200726,0.724947679403017
150_4,300_4,12.518248531870535,0.7233570774749688
150_4,50_1,26.112420211803798,0.09336779500988687
150_4,50_2,16.099604227220134,0.525027374015498
150_4,50_3,18.0641640951317,0.4452320696397641
150_4,50_4,15.605871382014264,0.5270298660057319
150_4,60_1,26.157972129594953,0.10513741779145147
150_4,60_2,15.510859209289588,0.5518582999808117
150_4,60_3,17.671630646735718,0.4744531947190766
150_4,60_4,15.037827144918822,0.5601877422084961
150_4,70_1,26.06730672857498,0.11835042629203332
150_4,70_2,15.034964560600482,0.5744267638893176
150_4,70_3,17.15558825792024,0.5010027084043474
150_4,70_4,14.572499940822194,0.5897465483727447
150_4,80_1,26.06689819304828,0.12699540714841526
150_4,80_2,14.508275145914165,0.596133411919027
150_4,80_3,16.58762504283087,0.5276226376566016
150_4,80_4,13.967150357473086,0.6192580790927978
150_4,90_1,25.960875490342268,0.14111126878484173
150_4,90_2,14.271558881614817,0.6160301869523869
150_4,90_3,16.23917228199312,0.5499264492795843
150_4,90_4,13.44333324437584,0.6475244206217405
160_1,160_2,23.752291168163566,0.32202062061326564
160_1,160_3,24.438614353054433,0.31473833369212445
160_1,160_4,24.29422895547357,0.331086884008439
160_1,170_1,27.78613621579031,0.29745093404687395
160_1,170_2,23.724775863226437,0.3220814874126294
160_1,170_3,24.360787658874834,0.3142357360805232
160_1,170_4,25.340990282261437,0.32149984292662875
160_1,180_1,27.762783073763067,0.3084866980589522
160_1,180_2,23.794369716683406,0.3218002486536214
160_1,180_3,24.394036501988193,0.31343111636224325
160_1,180_4,26.11839711957485,0.3146688999245769
160_1,190_1,27.76026662077237,0.30751729978441794
160_1,190_2,23.71550271957671,0.3224817200870728
160_1,190_3,24.545791868972962,0.312462720367676
160_1,190_4,26.77663678497479,0.3091764643595046
160_1,200_1,27.99723792977314,0.3059062868484893
160_1,200_2,23.783808485387226,0.32195698330891476
160_1,200_3,24.49343828453728,0.3128449594552065
160_1,200_4,27.290672079871218,0.3052285573949952
160_1,210_1,28.009426822851687,0.3057260186995629
160_1,210_2,23.918150847142638,0.3199012821213464
160_1,210_3,24.54362093892469,0.31237705496243373
160_1,210_4,27.098335040673618,0.30455853473693123
160_1,220_1,28.284657280078456,0.30325812881918585
160_1,220_2,24.65257005345121,0.3138843503919926
160_1,220_3,24.440517184923248,0.31324967398910275
160_1,220_4,26.631616343204207,0.3056293488436023
160_1,230_1,28.683710474066796,0.30001464146468954
160_1,230_2,24.541285275244626,0.3143187926698991
160_1,230_3,24.454987622417594,0.31425031970613526
160_1,230_4,25.807915419334478,0.30886967960795886
160_1,240_1,28.64978417725284,0.2974544053938863
160_1,240_2,24.517931552042274,0.3145646788425014
160_1,240_3,24.274398399131893,0.316594436533129
160_1,240_4,25.10729345160282,0.3119087043825455
160_1,250_1,28.032595245217298,0.2983971352435516
160_1,250_2,24.4461152796629,0.3151450948934851
160_1,250_3,24.23187170166446,0.3165261447845381
160_1,250_4,24.64792667850865,0.31422394529982756
160_1,260_1,24.77373699549597,0.31551015404747085
160_1,260_2,24.23404750108479,0.3164046726498974
160_1,260_3,24.117855256159103,0.31715923303620425
160_1,260_4,24.353365905358707,0.3158335266523367
160_1,270_1,24.32266779772873,0.31603368554385086
160_1,270_2,24.321020551170793,0.3159399566253669
160_1,270_3,24.091170309204884,0.31737540397070557
160_1,270_4,24.3885818709993,0.3155942123933576
160_1,280_1,24.37214781709143,0.31568656037897497
160_1,280_2,24.17684666604027,0.31678055376445047
160_1,280_3,24.231345041421005,0.31647681570703956
160_1,280_4,24.363543694288126,0.3157383447690893
160_1,290_1,24.344287252186568,0.3158611494976284
160_1,290_2,24.178413299023344,0.3167864850249156
160_1,290_3,24.067481467516327,0.31753474369192336
160_1,290_4,24.332644086015705,0.31592092265342986
160_1,300_1,24.218336428400885,0.3168724778875702
160_1,300_2,24.20231555079967,0.31666879796279945
160_1,300_3,23.992435800272272,0.3180795301818908
160_1,300_4,24.251977438892236,0.3164137295542691
160_1,50_1,30.5475023888468,0.09026331326149441
160_1,50_2,24.459853301988176,0.2890001890176373
160_1,50_3,25.037028856867398,0.28467857373723016
160_1,50_4,24.134761268684866,0.2854044641741672
160_1,60_1,30.510212682632964,0.10276115902593692
160_1,60_2,24.23493387760275,0.29649080292690466
160_1,60_3,24.974466615897434,0.29252426468952636
160_1,60_4,23.9868030291901,0.2944285307997301
160_1,70_1,30.40209529815442,0.11369634037888357
160_1,70_2,24.105505861440157,0.30035256421799067
160_1,70_3,24.835136383572888,0.2977020481997426
160_1,70_4,23.916660199342253,0.30176866375492345
160_1,80_1,30.370687317459243,0.12137882342276075
160_1,80_2,23.904393467893822,0.3054209135901622
160_1,80_3,24.644735243591384,0.30400225069445824
160_1,80_4,23.7426206208694,0.3086911832138373
160_1,90_1,30.247556925608894,0.13300407259750754
160_1,90_2,23.97727258956619,0.3079534844601617
160_1,90_3,24.650568504661166,0.30588836669732783
160_1,90_4,23.646688747391273,0.31506348112272203
160_2,160_3,13.080023590212,0.698769409238174
160_2,160_4,11.443641154203116,0.7763176848311631
160_2,170_1,23.03877083314272,0.36695157142409845
160_2,170_2,11.243435752414234,0.7527440983663992
160_2,170_3,12.80180381188479,0.7070728034857438
160_2,170_4,13.171419255775058,0.748334812412915
160_2,180_1,22.405627306185156,0.4200898537514518
160_2,180_2,11.406292959749939,0.7484137926128723
160_2,180_3,12.684249210599143,0.713511669962909
160_2,180_4,14.329351359448586,0.7333814479183691
160_2,190_1,21.47524580261807,0.4720958092990323
160_2,190_2,11.402761201288765,0.745555478030719
160_2,190_3,12.761553336932469,0.7170268747929699
160_2,190_4,15.243604276834501,0.7236509064169614
160_2,200_1,20.795218388297684,0.5237849798306375
160_2,200_2,11.529407479888366,0.7425874863513555
160_2,200_3,12.615644510006979,0.7212272762218942
160_2,200_4,15.93783494666621,0.7170760052416764
160_2,210_1,19.81484062344461,0.5759133919830431
160_2,210_2,11.727757316329063,0.7383989274084652
160_2,210_3,12.612669624340345,0.7235168035535127
160_2,210_4,15.704369654472254,0.7161607722968683
160_2,220_1,19.393614944943977,0.6111776617179854
160_2,220_2,12.616429113785836,0.7301729557347484
160_2,220_3,12.45227475376903,0.7261928606160946
160_2,220_4,15.109236296163228,0.718040545675431
160_2,230_1,19.289072258031087,0.6362477315226633
160_2,230_2,12.48851591967838,0.7305527789283801
160_2,230_3,12.441914304651215,0.728221535067126
160_2,230_4,14.057810627497302,0.7229226887878903
160_2,240_1,18.719185057888,0.6583360684258095
160_2,240_2,12.459114487306515,0.7308831015068081
160_2,240_3,12.174282831681614,0.7330509781462301
160_2,240_4,13.175605821406469,0.7273169933665224
160_2,250_1,17.504749000157908,0.6805904608972128
160_2,250_2,12.373939192480579,0.7315327064737991
160_2,250_3,12.125506943021959,0.7330748103898447
