key_a,key_b,l2_distance,cosine_similarity,cka_logits,mse_logits,kl_logits,cka_features
120_4,50_3,35.52810487580362,0.41426972191333694,0.8033709526062012,12.687718391418457,0.3198626935482025,0.8096486926078796
130_1,50_3,52.23771138421938,0.18567321786795882,0.6445595622062683,31.425153732299805,0.4233168065547943,0.6453853249549866
130_2,50_3,36.69576561388204,0.3970110865642424,0.8152408003807068,11.995688438415527,0.30039432644844055,0.8250458836555481
130_3,50_3,38.145925412065495,0.38610096102329106,0.8139819502830505,12.336845397949219,0.2944285273551941,0.8223423361778259
130_4,50_3,35.493630767805,0.41591839024427985,0.8070079684257507,12.367454528808594,0.31405285000801086,0.8166319131851196
140_1,50_3,51.06013658719147,0.210944203357106,0.6682077646255493,27.814327239990234,0.3775305151939392,0.6581786870956421
140_2,50_3,36.572792344070834,0.3971247397404094,0.8129068613052368,12.130547523498535,0.29498425126075745,0.8228331208229065
140_3,50_3,38.16371125162839,0.3863442976898708,0.8150759339332581,12.276230812072754,0.2913225591182709,0.8236750364303589
140_4,50_3,35.51922463342973,0.41717513483040014,0.8081105351448059,12.344106674194336,0.3096330463886261,0.8167372345924377
150_1,50_3,50.70262928922068,0.2262171932968199,0.6854334473609924,25.341516494750977,0.3509334623813629,0.6700907945632935
150_2,50_3,36.464492932261805,0.398061085145219,0.8148620128631592,11.938529014587402,0.2959853410720825,0.8239510655403137
150_3,50_3,38.18332956768133,0.38631308009988663,0.815087616443634,12.314332962036133,0.2873055040836334,0.8217329382896423
150_4,50_3,35.587112768014215,0.41730113409112596,0.8091719150543213,12.161540985107422,0.30634552240371704,0.8202813267707825
160_1,50_3,49.78015263926851,0.2438523822536981,0.704994261264801,22.438644409179688,0.33273306488990784,0.6924846768379211
160_2,50_3,36.61155083796019,0.3972201372996953,0.8146528005599976,11.988430976867676,0.2962415814399719,0.8237876296043396
160_3,50_3,38.24185779584537,0.3855197241581553,0.81145840883255,12.536511421203613,0.2995423972606659,0.8199730515480042
160_4,50_3,36.16815878689344,0.41393920721976485,0.8094367384910583,12.329957962036133,0.3101034462451935,0.8196058869361877
170_1,50_3,50.21095533744878,0.2613813932234958,0.7014335989952087,23.544952392578125,0.345567524433136,0.6808209419250488
170_2,50_3,36.464248271892366,0.39815148142275053,0.8132500052452087,12.061308860778809,0.3027627468109131,0.8233340978622437
170_3,50_3,38.23971233949424,0.3857809980689949,0.81482994556427,12.355159759521484,0.288383424282074,0.8227427005767822
170_4,50_3,37.74651663309584,0.4048655037263597,0.8080167174339294,12.48884105682373,0.31178152561187744,0.8186919689178467
180_1,50_3,48.498990701249355,0.2858868296829392,0.7359171509742737,18.98777961730957,0.30751410126686096,0.7187055349349976
180_2,50_3,36.33636045528073,0.39887813700875613,0.8146235346794128,11.937911987304688,0.3027753531932831,0.8249576687812805
180_3,50_3,38.313783630103245,0.38621781245996356,0.8091437220573425,12.715744972229004,0.30124199390411377,0.816131055355072
180_4,50_3,40.00886617328155,0.39439689069575484,0.8068172335624695,12.689748764038086,0.3040291368961334,0.8167773485183716
190_1,50_3,47.78373160528934,0.306580916208896,0.7541331052780151,17.404592514038086,0.30479463934898376,0.7447350025177002
190_2,50_3,36.55733024533725,0.39773863986269103,0.8151451349258423,11.959135055541992,0.3039451241493225,0.8243746757507324
190_3,50_3,38.537261131117454,0.38535368102330336,0.8082438111305237,12.836853981018066,0.3054046034812927,0.8155709505081177
190_4,50_3,42.049009949922684,0.3855638977742677,0.8083117008209229,12.804084777832031,0.2919107675552368,0.8157878518104553
200_1,50_3,47.96617111738356,0.32437269379235173,0.7605519890785217,17.088699340820312,0.30143123865127563,0.7496464848518372
200_2,50_3,36.500840585135805,0.398100992274194,0.8122391700744629,12.046142578125,0.30136609077453613,0.8225523233413696
200_3,50_3,38.918395353617406,0.3844347584674786,0.8075562715530396,12.770129203796387,0.30232763290405273,0.8134081959724426
200_4,50_3,43.921097827398356,0.37823555072859816,0.8039214015007019,13.200053215026855,0.2964673340320587,0.8099446892738342
210_1,50_3,47.88625801719193,0.3375614403919445,0.7722390294075012,16.397293090820312,0.3081090450286865,0.7682176828384399
210_2,50_3,36.53839004881155,0.3976399470032082,0.8148360848426819,11.957114219665527,0.29392969608306885,0.8245351314544678
210_3,50_3,38.31875282660337,0.3859094254863115,0.8129476308822632,12.114221572875977,0.29200443625450134,0.8225850462913513
210_4,50_3,45.69548477354624,0.3728533823523847,0.800790011882782,13.841527938842773,0.30191850662231445,0.8080164790153503
220_1,50_3,48.39514862814366,0.34562746472105804,0.7695889472961426,16.642152786254883,0.3201487958431244,0.7665086984634399
220_2,50_3,36.49538002619915,0.39765283708485116,0.8128387928009033,12.038619995117188,0.29995012283325195,0.8234330415725708
220_3,50_3,38.31219904911879,0.3860999352212771,0.8110048770904541,12.38949966430664,0.3028702735900879,0.819983720779419
220_4,50_3,45.181570113296935,0.37237018861238197,0.798723578453064,13.893665313720703,0.3023723065853119,0.8019477725028992
230_1,50_3,48.055734399786,0.3528635031258187,0.7840059399604797,15.378790855407715,0.31008192896842957,0.7835378646850586
230_2,50_3,37.48080748488497,0.3921767473734278,0.8132880926132202,12.210314750671387,0.29848867654800415,0.821684718132019
230_3,50_3,38.32273523858561,0.38632653209169027,0.8128278255462646,12.110950469970703,0.2946431636810303,0.8215343952178955
230_4,50_3,44.50394400366173,0.37349886189384585,0.7959424257278442,13.851045608520508,0.3000398576259613,0.7985121011734009
240_1,50_3,48.52011776453816,0.3547946662104801,0.7841049432754517,15.37294864654541,0.31501659750938416,0.7839789390563965
240_2,50_3,38.33924108150362,0.3881944618470571,0.8117805123329163,12.199605941772461,0.3040009140968323,0.8216779232025146
240_3,50_3,38.37250057180674,0.38641763914885247,0.8100772500038147,12.407857894897461,0.30606651306152344,0.8183032870292664
240_4,50_3,43.03101830230026,0.37663839728919196,0.7915545105934143,14.175921440124512,0.31354084610939026,0.794135332107544
250_1,50_3,48.778288726994596,0.35674506988652593,0.7810148000717163,15.086828231811523,0.31973257660865784,0.7801485657691956
250_2,50_3,38.654277652135875,0.38710208807426166,0.8107515573501587,12.386006355285645,0.30470237135887146,0.8189707398414612
250_3,50_3,37.868335885594185,0.38992667878047577,0.8060274720191956,12.594335556030273,0.3079274296760559,0.8143748044967651
250_4,50_3,41.363176902357274,0.38064230108050967,0.7955562472343445,13.56577205657959,0.3154037296772003,0.8018425107002258
260_1,50_3,49.12761143042864,0.35734580773683594,0.7766695022583008,15.409791946411133,0.3206101953983307,0.7698825597763062
260_2,50_3,38.46660494305266,0.3878816528976099,0.809357762336731,12.389595985412598,0.30245518684387207,0.818085253238678
260_3,50_3,37.20896324749864,0.39243309834367235,0.8113036155700684,12.215974807739258,0.30151107907295227,0.8203286528587341
260_4,50_3,39.777131196525076,0.3845802531736031,0.8015567064285278,13.047707557678223,0.30768582224845886,0.8096716403961182
270_1,50_3,46.58770384739028,0.3650232131015544,0.7631099820137024,16.141328811645508,0.32644981145858765,0.7477366924285889
270_2,50_3,38.27828117766874,0.38859661826473196,0.8084309697151184,12.482329368591309,0.30160027742385864,0.8173349499702454
270_3,50_3,37.71970444448835,0.39042454625295336,0.8113148808479309,12.2256441116333,0.2986606955528259,0.8203739523887634
270_4,50_3,38.829945204723735,0.38714861021335967,0.8034349083900452,12.79973316192627,0.3067092001438141,0.8127909302711487
280_1,50_3,37.344655195964336,0.393998416139581,0.7903897166252136,13.395835876464844,0.331194132566452,0.801762580871582
280_2,50_3,38.1757577423795,0.3889931790986579,0.8080225586891174,12.579450607299805,0.3033476173877716,0.8151229023933411
280_3,50_3,38.00321086139355,0.38951362971883496,0.811312198638916,12.23460865020752,0.29621654748916626,0.8200535178184509
280_4,50_3,38.33564397932572,0.3885767732185362,0.8067134022712708,12.537114143371582,0.3031226694583893,0.816571056842804
290_1,50_3,37.94792436383418,0.38987077193327485,0.8087068200111389,12.372800827026367,0.2990025579929352,0.8158418536186218
290_2,50_3,38.128363441026025,0.38917684368526845,0.8104703426361084,12.235413551330566,0.2977963387966156,0.8202962279319763
290_3,50_3,38.10984657879214,0.38922804966218616,0.809357762336731,12.30667495727539,0.2974550426006317,0.8197504878044128
290_4,50_3,38.14476124299656,0.3891408513310369,0.8087855577468872,12.367463111877441,0.30041250586509705,0.8188908696174622
300_1,50_3,38.01420432825097,0.38960798484628684,0.8092819452285767,12.302938461303711,0.2988736927509308,0.8178340196609497
300_2,50_3,38.127413228607686,0.3891896943300766,0.8084328770637512,12.278895378112793,0.2995264530181885,0.8185967803001404
300_3,50_3,38.11242585522814,0.3892305522509583,0.8103129267692566,12.24660587310791,0.29690489172935486,0.8205642700195312
300_4,50_3,38.126962579884456,0.3891914917160674,0.8108793497085571,12.185700416564941,0.2966880798339844,0.8213464617729187
50_4,60_1,51.02168863128769,0.09383999123442857,0.5160446763038635,96.99711608886719,0.6703805923461914,0.4857743978500366
50_4,60_2,31.363563126040617,0.49326873984394765,0.8061237335205078,11.871955871582031,0.3168225884437561,0.8133041262626648
50_4,60_3,36.2553059550472,0.386846286101239,0.777156412601471,14.646146774291992,0.3557584285736084,0.7901723980903625
50_4,60_4,25.849978538168266,0.6433222050613129,0.8475564122200012,8.29647445678711,0.2688140571117401,0.8473914265632629
50_4,70_1,51.1020803501873,0.098623829267098,0.526809811592102,90.07508850097656,0.6442262530326843,0.49694570899009705
50_4,70_2,31.649052217146348,0.48753712368590146,0.805515468120575,12.147238731384277,0.315399706363678,0.8124864101409912
50_4,70_3,36.08455599153006,0.3939833854591928,0.7775899767875671,14.574831008911133,0.3553798198699951,0.7906321883201599
50_4,70_4,26.92777149539917,0.6112796542324238,0.8416556715965271,8.731789588928223,0.28560078144073486,0.8424236178398132
50_4,80_1,51.12901012044232,0.10787840108718247,0.5276972651481628,81.23356628417969,0.621275782585144,0.48583176732063293
50_4,80_2,31.437707144942873,0.4851130724457203,0.8069373369216919,11.800220489501953,0.31964224576950073,0.8146998882293701
50_4,80_3,36.11397685176525,0.39828879524928174,0.7780440449714661,14.686532974243164,0.3515082895755768,0.7902417182922363
50_4,80_4,27.65400230294089,0.5882437573404282,0.8343492150306702,9.080374717712402,0.2979494631290436,0.8352445960044861
50_4,90_1,51.251836690752995,0.11688540762599357,0.5049447417259216,76.51872253417969,0.5915572047233582,0.49606579542160034
50_4,90_2,31.68803135572232,0.48134956139195817,0.806230902671814,11.86384391784668,0.3232918083667755,0.8123431205749512
50_4,90_3,35.46237463179124,0.40855081299613666,0.7825271487236023,14.19937515258789,0.34036341309547424,0.7953019142150879
50_4,90_4,28.498839895969247,0.5668993502808398,0.8303483724594116,9.401122093200684,0.30116525292396545,0.8315699696540833
100_1,50_4,51.50224526483747,0.12453400012391622,0.5175699591636658,64.5089340209961,0.5676219463348389,0.5457203984260559
100_2,50_4,32.05289324822054,0.47688705323075664,0.8037495613098145,12.23009967803955,0.32651159167289734,0.8105058073997498
100_3,50_4,35.22978545036945,0.4128421918629634,0.7823092937469482,14.375601768493652,0.34746235609054565,0.7933313250541687
100_4,50_4,28.981263007870425,0.5516994628416669,0.8285723328590393,9.492168426513672,0.30264708399772644,0.8311970233917236
110_1,50_4,51.516153191765504,0.13285745262856294,0.5807905197143555,44.744266510009766,0.5357942581176758,0.6164673566818237
110_2,50_4,32.21337187134817,0.4749876886067165,0.7992991805076599,12.672054290771484,0.33484819531440735,0.8059270977973938
110_3,50_4,34.95825519708969,0.4193143463155427,0.7823264598846436,14.255727767944336,0.3388409912586212,0.7928516268730164
110_4,50_4,29.357082692726152,0.5391424840588069,0.8210244178771973,9.970094680786133,0.3242458403110504,0.8258874416351318
120_1,50_4,50.82158802973469,0.16451308940971351,0.5959439873695374,40.836143493652344,0.4958288073539734,0.6105074882507324
120_2,50_4,31.99887847490658,0.47312400736958204,0.80513995885849,11.90645694732666,0.32670310139656067,0.8125084638595581
120_3,50_4,35.21740415624838,0.4222123688510221,0.7803730368614197,14.672557830810547,0.3428061604499817,0.7893218994140625
120_4,50_4,29.73972827598389,0.5277450960157969,0.8143576383590698,10.520769119262695,0.3321591317653656,0.8184543251991272
130_1,50_4,50.287033761360014,0.18565017135490716,0.6180415153503418,34.217613220214844,0.4602769613265991,0.6265740990638733
130_2,50_4,32.19238341764589,0.47117445080453024,0.8043829202651978,12.127137184143066,0.3311002254486084,0.8120035529136658
130_3,50_4,34.73043886081625,0.42812117883007245,0.7856523990631104,14.015026092529297,0.33758342266082764,0.7957093119621277
130_4,50_4,30.05069593038572,0.5183350516155609,0.8121296167373657,10.61214542388916,0.3274052143096924,0.8209288716316223
140_1,50_4,49.18021544236788,0.209915296287434,0.6388112306594849,30.54599380493164,0.4223342835903168,0.6376122236251831
140_2,50_4,32.10463080124167,0.46971866195861867,0.8017404675483704,12.194453239440918,0.32598042488098145,0.8093400597572327
140_3,50_4,34.61449088101855,0.43291328341652335,0.7883172631263733,14.026983261108398,0.33527204394340515,0.7971932888031006
140_4,50_4,30.347122163745272,0.5110182795001782,0.8046802878379822,11.32392406463623,0.343370646238327,0.813912570476532
150_1,50_4,48.95605617394637,0.22221221108035694,0.6519085168838501,28.246288299560547,0.397657185792923,0.6462991833686829
150_2,50_4,32.030472314227644,0.4692434920593271,0.8022422194480896,12.14323616027832,0.3374260365962982,0.8097122311592102
150_3,50_4,34.56195376931231,0.4353395611241904,0.7882481217384338,14.114309310913086,0.33529719710350037,0.7962156534194946
150_4,50_4,30.64243009947723,0.5040119643167856,0.7998968958854675,11.508872985839844,0.33350083231925964,0.8132885098457336
160_1,50_4,48.04632956637849,0.24025681153607711,0.6727241277694702,24.74809455871582,0.38173148036003113,0.6688989400863647
160_2,50_4,32.245551996125165,0.4665754396608307,0.8017531633377075,12.33935546875,0.3297722041606903,0.8095054626464844
160_3,50_4,34.50936711135133,0.43831573702144855,0.7880019545555115,13.962834358215332,0.3412364423274994,0.7962818145751953
160_4,50_4,31.47174369400403,0.4942359246088394,0.7963433265686035,12.282929420471191,0.3316609263420105,0.8092759251594543
170_1,50_4,48.52343688593354,0.2601802662472403,0.6673597097396851,26.22368049621582,0.39320147037506104,0.6555972695350647
170_2,50_4,32.11838466072481,0.46641335062193473,0.800737738609314,12.249366760253906,0.3344985842704773,0.8091862201690674
170_3,50_4,34.41905528531827,0.44150655733796157,0.7900771498680115,13.909220695495605,0.3380069434642792,0.7980671525001526
170_4,50_4,33.35543298451187,0.4796133469741824,0.7873637080192566,13.29341983795166,0.3478580117225647,0.8005045652389526
180_1,50_4,46.74547024154158,0.28715730668005257,0.6984367370605469,21.4732608795166,0.3599954843521118,0.6915906071662903
180_2,50_4,31.999469756165883,0.4664560342629047,0.801452100276947,12.173456192016602,0.33396610617637634,0.810761570930481
180_3,50_4,34.44496415986769,0.44383605934620185,0.787798285484314,14.055044174194336,0.34447580575942993,0.7940744161605835
180_4,50_4,35.930400562646874,0.4649175804301759,0.7820410132408142,14.058427810668945,0.3440771698951721,0.7949748635292053
190_1,50_4,46.04694091503274,0.30916159125400433,0.7137642502784729,20.07879066467285,0.36355069279670715,0.7140318751335144
190_2,50_4,32.26761710065978,0.4644239669656495,0.8015201687812805,12.164565086364746,0.3290061354637146,0.8095104098320007
190_3,50_4,34.6440492980309,0.4444134122580164,0.7869436740875244,14.184671401977539,0.3467033803462982,0.7930296659469604
190_4,50_4,38.213183304559664,0.452996438826945,0.7810086607933044,14.662980079650879,0.3305402100086212,0.7905577421188354
